timestamp,da_price_mwh,rt_price_mwh,price_spread_mwh,site,zone,node
2025-08-31 13:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 14:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 15:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 16:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 17:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 18:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 19:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 20:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 21:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 22:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-08-31 23:00:00+00:00,,,,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 00:00:00+00:00,45.18912,23.693905,-21.495215,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 01:00:00+00:00,53.78327,37.12269416666667,-16.660575833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 02:00:00+00:00,-3.36311,23.5838825,26.9469925,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 03:00:00+00:00,53.19875,22.607152499999998,-30.5915975,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 04:00:00+00:00,-1.25445,20.685212500000002,21.9396625,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 05:00:00+00:00,51.96966,18.502529166666665,-33.46713083333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 06:00:00+00:00,0.0,10.7553125,10.7553125,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 07:00:00+00:00,0.0,14.123034166666665,14.123034166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 08:00:00+00:00,0.0,20.112685,20.112685,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 09:00:00+00:00,-1.15036,19.695111666666666,20.845471666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 10:00:00+00:00,-1.03707,22.681205833333337,23.718275833333337,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 11:00:00+00:00,-1.1087,22.693976666666668,23.802676666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 12:00:00+00:00,0.0,19.536239166666665,19.536239166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 13:00:00+00:00,42.62326,17.7061125,-24.917147500000002,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 14:00:00+00:00,34.89784,17.337751666666666,-17.560088333333336,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 15:00:00+00:00,-2.60792,5.346616666666667,7.954536666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 16:00:00+00:00,0.0,15.618035833333332,15.618035833333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 17:00:00+00:00,-2.75341,12.227564166666667,14.980974166666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 18:00:00+00:00,0.0,1.4414683333333336,1.4414683333333336,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 19:00:00+00:00,-1.44061,7.881779166666667,9.322389166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 20:00:00+00:00,0.0,14.810981666666665,14.810981666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 21:00:00+00:00,-2.05906,23.128311666666665,25.187371666666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 22:00:00+00:00,36.47074,14.396914166666667,-22.07382583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-01 23:00:00+00:00,0.0,22.388355833333332,22.388355833333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 00:00:00+00:00,-3.67058,41.934423333333335,45.605003333333336,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 01:00:00+00:00,0.0,28.470975,28.470975,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 02:00:00+00:00,0.0,-18.808958333333333,-18.808958333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 03:00:00+00:00,-2.70402,32.84023333333333,35.54425333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 04:00:00+00:00,56.4921,26.16418416666667,-30.327915833333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 05:00:00+00:00,0.0,35.053132500000004,35.053132500000004,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 06:00:00+00:00,0.0,17.6106025,17.6106025,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 07:00:00+00:00,61.94301,44.0468775,-17.8961325,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 08:00:00+00:00,-0.90186,23.119957499999998,24.021817499999997,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 09:00:00+00:00,57.40567,13.256054999999998,-44.149615000000004,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 10:00:00+00:00,56.92573,44.146568333333335,-12.779161666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 11:00:00+00:00,-1.26944,21.187564166666668,22.457004166666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 12:00:00+00:00,56.06842,28.0092825,-28.059137500000002,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 13:00:00+00:00,-0.26406,23.919478333333334,24.183538333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 14:00:00+00:00,-0.33426,50.92404416666667,51.25830416666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 15:00:00+00:00,54.77574,29.215975833333335,-25.559764166666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 16:00:00+00:00,52.97113,28.90913333333333,-24.061996666666673,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 17:00:00+00:00,3.90505,24.606920833333334,20.701870833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 18:00:00+00:00,-2.58863,17.270060833333332,19.858690833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 19:00:00+00:00,54.96724,7.966599166666666,-47.00064083333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 20:00:00+00:00,0.0,33.86525666666667,33.86525666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 21:00:00+00:00,-3.10725,24.686918333333335,27.794168333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 22:00:00+00:00,-3.53727,18.634173333333333,22.171443333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-02 23:00:00+00:00,-6.98483,64.75929416666666,71.74412416666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 00:00:00+00:00,0.0,41.38503583333333,41.38503583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 01:00:00+00:00,0.0,16.809361666666664,16.809361666666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 02:00:00+00:00,88.93071,21.86225,-67.06846,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 03:00:00+00:00,-0.07237,20.608932499999998,20.681302499999997,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 04:00:00+00:00,0.0,57.327889166666665,57.327889166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 05:00:00+00:00,76.73578,65.30086583333333,-11.434914166666672,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 06:00:00+00:00,66.31078,72.41675833333333,6.10597833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 07:00:00+00:00,0.0,22.812727499999998,22.812727499999998,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 08:00:00+00:00,64.3834,20.2828525,-44.10054749999999,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 09:00:00+00:00,60.68522,18.673175,-42.012045,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 10:00:00+00:00,54.99754,13.348692499999999,-41.6488475,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 11:00:00+00:00,-0.95008,28.284879166666666,29.234959166666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 12:00:00+00:00,-1.82866,21.725925833333335,23.554585833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 13:00:00+00:00,-1.94016,32.679424166666664,34.61958416666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 14:00:00+00:00,54.77087,22.86476,-31.90611,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 15:00:00+00:00,45.2202,24.900878333333335,-20.319321666666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 16:00:00+00:00,47.79887,10.7581275,-37.0407425,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 17:00:00+00:00,41.80624,22.043365833333336,-19.762874166666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 18:00:00+00:00,42.4641,16.3596525,-26.104447500000003,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 19:00:00+00:00,-1.91,12.1215825,14.0315825,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 20:00:00+00:00,-2.53501,27.922050833333333,30.457060833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 21:00:00+00:00,-3.01781,21.151271666666666,24.169081666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 22:00:00+00:00,-2.98857,5.785155833333332,8.773725833333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-03 23:00:00+00:00,67.14351,17.621195,-49.522315000000006,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 00:00:00+00:00,65.25055,40.22726083333333,-25.02328916666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 01:00:00+00:00,-8.09726,36.097915,44.195175,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 02:00:00+00:00,86.14363,26.544544166666668,-59.59908583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 03:00:00+00:00,-5.05224,33.234160833333334,38.28640083333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 04:00:00+00:00,-0.87941,44.444559999999996,45.323969999999996,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 05:00:00+00:00,67.51551,49.836185,-17.679325000000006,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 06:00:00+00:00,64.35622,33.19443833333333,-31.161781666666663,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 07:00:00+00:00,56.42973,35.047292500000005,-21.382437499999995,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 08:00:00+00:00,50.29865,32.4406875,-17.8579625,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 09:00:00+00:00,0.0,14.661708333333332,14.661708333333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 10:00:00+00:00,48.64468,41.21600333333333,-7.428676666666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 11:00:00+00:00,-1.06752,17.5024975,18.5700175,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 12:00:00+00:00,-1.06414,34.3496575,35.4137975,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 13:00:00+00:00,-0.90579,35.53464916666667,36.44043916666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 14:00:00+00:00,-1.92023,47.58956166666667,49.50979166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 15:00:00+00:00,41.36725,23.96224666666667,-17.40500333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 16:00:00+00:00,39.6845,35.67460166666667,-4.009898333333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 17:00:00+00:00,-1.70154,16.152762499999998,17.8543025,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 18:00:00+00:00,-1.70522,27.130411666666664,28.835631666666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 19:00:00+00:00,-3.55881,5.857941666666666,9.416751666666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 20:00:00+00:00,0.0,26.785607499999998,26.785607499999998,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 21:00:00+00:00,0.0,21.076205833333333,21.076205833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 22:00:00+00:00,-2.65077,33.83417166666667,36.48494166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-04 23:00:00+00:00,45.0,36.781599166666666,-8.218400833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 00:00:00+00:00,-2.57935,6.180855000000001,8.760205000000001,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 01:00:00+00:00,-14.40189,13.892235833333332,28.294125833333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 02:00:00+00:00,63.41953,11.196068333333335,-52.223461666666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 03:00:00+00:00,-9.71771,24.706666666666667,34.42437666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 04:00:00+00:00,-2.51077,22.2973425,24.8081125,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 05:00:00+00:00,-1.38808,30.74507,32.13315,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 06:00:00+00:00,-1.28124,13.316395833333333,14.597635833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 07:00:00+00:00,47.42217,11.058164166666666,-36.36400583333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 08:00:00+00:00,43.29774,15.86248,-27.43526,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 09:00:00+00:00,-1.44068,22.1090525,23.5497325,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 10:00:00+00:00,-1.03224,15.923313333333333,16.955553333333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 11:00:00+00:00,44.35095,24.78267083333333,-19.568279166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 12:00:00+00:00,-1.44505,28.671710833333336,30.116760833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 13:00:00+00:00,-1.73169,41.7790775,43.5107675,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 14:00:00+00:00,0.0,24.866675,24.866675,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 15:00:00+00:00,-1.85626,12.260793333333334,14.117053333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 16:00:00+00:00,-1.52114,15.935343333333334,17.456483333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 17:00:00+00:00,-1.46466,15.582400833333333,17.047060833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 18:00:00+00:00,29.24,8.889479166666666,-20.350520833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 19:00:00+00:00,-1.46638,1.7852208333333335,3.2516008333333337,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 20:00:00+00:00,30.34405,10.5575525,-19.7864975,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 21:00:00+00:00,-2.20909,6.594168333333333,8.803258333333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 22:00:00+00:00,39.76366,8.875964166666666,-30.887695833333336,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-05 23:00:00+00:00,-2.4438,19.3056725,21.7494725,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 00:00:00+00:00,54.38242,24.372308333333336,-30.010111666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 01:00:00+00:00,0.0,15.268695833333332,15.268695833333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 02:00:00+00:00,52.15828,17.941355833333333,-34.216924166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 03:00:00+00:00,50.71156,19.707562499999998,-31.0039975,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 04:00:00+00:00,-2.43292,21.2914425,23.724362499999998,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 05:00:00+00:00,54.44191,4.600460000000001,-49.84145,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 06:00:00+00:00,51.13345,30.221497499999998,-20.911952500000005,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 07:00:00+00:00,0.0,8.398385,8.398385,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 08:00:00+00:00,-1.21076,31.48028583333333,32.69104583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 09:00:00+00:00,-2.02773,29.164104166666664,31.191834166666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 10:00:00+00:00,46.71886,24.841625000000004,-21.877234999999995,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 11:00:00+00:00,43.89567,27.168165000000002,-16.727505,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 12:00:00+00:00,43.96592,24.13776916666667,-19.82815083333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 13:00:00+00:00,51.47724,24.3875425,-27.089697500000003,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 14:00:00+00:00,0.0,25.99556,25.99556,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 15:00:00+00:00,-6.9512,12.017279166666667,18.96847916666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 16:00:00+00:00,25.38402,1.2715825,-24.1124375,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 17:00:00+00:00,17.39385,4.150008333333333,-13.243841666666668,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 18:00:00+00:00,25.38526,5.364284166666667,-20.02097583333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 19:00:00+00:00,16.1143,8.657613333333334,-7.456686666666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 20:00:00+00:00,17.66134,1.2382958333333332,-16.423044166666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 21:00:00+00:00,0.0,14.1852825,14.1852825,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 22:00:00+00:00,0.0,10.058490833333334,10.058490833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-06 23:00:00+00:00,-2.2024,11.033845833333332,13.236245833333331,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 00:00:00+00:00,0.0,20.216886666666667,20.216886666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 01:00:00+00:00,-4.37599,27.516518333333334,31.892508333333332,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 02:00:00+00:00,-6.62321,19.875019166666664,26.498229166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 03:00:00+00:00,-5.60481,21.7749475,27.3797575,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 04:00:00+00:00,50.10926,10.535916666666667,-39.573343333333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 05:00:00+00:00,0.0,30.000538333333335,30.000538333333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 06:00:00+00:00,-2.02577,11.3022625,13.328032499999999,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 07:00:00+00:00,-1.66225,19.308000833333335,20.970250833333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 08:00:00+00:00,0.0,8.585249166666665,8.585249166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 09:00:00+00:00,-1.22798,22.428093333333333,23.65607333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 10:00:00+00:00,-0.93699,29.322634166666663,30.259624166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 11:00:00+00:00,0.0,25.811885833333335,25.811885833333335,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 12:00:00+00:00,44.3673,11.668760833333332,-32.69853916666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 13:00:00+00:00,46.75268,24.852095000000002,-21.900584999999996,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 14:00:00+00:00,30.00201,15.809031666666664,-14.192978333333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 15:00:00+00:00,-5.92211,0.48111249999999983,6.4032225,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 16:00:00+00:00,0.0,-0.11651500000000008,-0.11651500000000008,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 17:00:00+00:00,-8.28547,5.626834166666668,13.912304166666669,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 18:00:00+00:00,11.30607,2.5308058333333334,-8.775264166666666,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 19:00:00+00:00,-6.03503,4.284658333333334,10.319688333333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 20:00:00+00:00,0.0,12.190998333333333,12.190998333333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 21:00:00+00:00,0.0,11.416041666666667,11.416041666666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 22:00:00+00:00,28.06388,13.4595125,-14.6043675,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-07 23:00:00+00:00,-1.68008,6.623549999999999,8.303629999999998,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-08 00:00:00+00:00,0.0,37.95513416666667,37.95513416666667,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-08 01:00:00+00:00,-2.64615,32.16385833333333,34.81000833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-08 02:00:00+00:00,0.0,30.5147175,30.5147175,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-08 03:00:00+00:00,46.99401,30.52517416666667,-16.468835833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-08 04:00:00+00:00,-2.07155,27.426351666666665,29.497901666666664,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-08 05:00:00+00:00,-2.16283,32.775799166666665,34.938629166666665,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-08 06:00:00+00:00,0.0,35.44425833333333,35.44425833333333,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
2025-09-08 07:00:00+00:00,42.22746,14.008679166666667,-28.218780833333334,"Eland Solar & Storage Center, Phase 2",SP15,TH_SP15_GEN-APND
